Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2003-09-10,0.3337376117706299,0.3402081090902846,0.3326843369017953,0.33479088663946455,224890400
2003-09-11,0.3394557535648346,0.34291639650313954,0.3325344676882247,0.3347909872890476,213684800
2003-09-12,0.3475811183452606,0.34818275307551605,0.33569427458385015,0.3387032769331029,179989600
2003-09-15,0.3341892957687378,0.34457205073813874,0.33283520353312435,0.34321712980470664,226844800
2003-09-16,0.3364466726779938,0.34141223006691546,0.3340393054859348,0.3341892997929099,269007200
2003-09-17,0.33283525705337524,0.33674754008414587,0.3287729796933165,0.3365967170569058,289396800
2003-09-18,0.3442704975605011,0.3459262362485394,0.33027707731019373,0.33253447588883034,252907200
2003-09-19,0.3397565186023712,0.34682862642935824,0.3374999742371397,0.3442704360307282,205956800
2003-09-22,0.33223360776901245,0.3385532580727896,0.32982624032441865,0.33373766937362837,179821600
2003-09-23,0.3374999761581421,0.337950787815018,0.32922374513207814,0.3313302951904945,132451200
2003-09-24,0.32079747319221497,0.3356941684009637,0.31718683725478125,0.33418925335336686,301285600
2003-09-25,0.3074057102203369,0.3215499486961938,0.30469752594139915,0.32109830841711756,574380800
2003-09-26,0.31131792068481445,0.3265154041772352,0.3031925165639252,0.3054499136719004,347250400
2003-09-29,0.32049673795700073,0.32606393062083894,0.3107164450396714,0.3233557458001448,365702400
2003-09-30,0.3117696940898895,0.3192934419281893,0.30755659418792713,0.3173368862892174,285426400
2003-10-01,0.31282299757003784,0.3174877382287954,0.3037951622997403,0.31161889947496324,236112800
2003-10-02,0.3095124363899231,0.31297390862516117,0.30514934055115644,0.31297390862516117,204058400
2003-10-03,0.3263646960258484,0.3289228861148742,0.31417703757450327,0.3158319470684406,299600000
2003-10-06,0.33539342880249023,0.3359950634817721,0.3247098302946994,0.3260639226720364,268329600
2003-10-07,0.34938687086105347,0.3522459041493982,0.3296754597071178,0.33178201007932434,418174400
2003-10-08,0.34697940945625305,0.35420151076968936,0.3420138522479788,0.3498384419729381,428668800
2003-10-09,0.35284745693206787,0.35615813010887354,0.3429163414357111,0.3505900838836637,347748800
2003-10-10,0.35630807280540466,0.35826465348675407,0.35164333273782467,0.35359991341917413,174837600
2003-10-13,0.3663891851902008,0.3672924657677904,0.35690968620012187,0.35706053430769985,279865600
2003-10-14,0.36939892172813416,0.3722579283349705,0.3639817257313546,0.36593828068751133,275419200
2003-10-15,0.37346136569976807,0.37632037359652337,0.36985072877044545,0.3739130060776613,610103200
2003-10-16,0.3498384654521942,0.35871545175284303,0.33719914066999457,0.3581138422228507,975682400
2003-10-17,0.3423146903514862,0.3534490746480182,0.33749995584993436,0.35179416504395644,359811200
2003-10-20,0.34938687086105347,0.3511926038512337,0.33674756862781435,0.3400573885281262,279132000
2003-10-21,0.3487851023674011,0.3520949209986774,0.3423146306916362,0.35074082894972763,176461600
2003-10-22,0.34246551990509033,0.3490859871457152,0.34126142190776554,0.34517370452674034,161599200
2003-10-23,0.3459261357784271,0.34833350289142395,0.3399073036470345,0.34201385345813184,165211200
2003-10-24,0.34005728363990784,0.3438195714998419,0.3344900920445253,0.339455649061425,219856000
2003-10-27,0.34005728363990784,0.3444212060783247,0.3384023742001968,0.3423146563558683,162013600
2003-10-28,0.3569096326828003,0.3576620901520375,0.33704823602508344,0.3394556027080503,251714400
2003-10-29,0.35645896196365356,0.3596187871414096,0.35119256155533524,0.3537499233435742,267080800
2003-10-30,0.34743016958236694,0.3611227412773209,0.34412035106577515,0.36097277211007694,260556800
2003-10-31,0.3444212079048157,0.3513424916873719,0.3427662984563285,0.3505900341113948,218153600
2003-11-03,0.3483335077762604,0.35059005192105125,0.3427663158685463,0.3435187734827476,302842400
2003-11-04,0.3447219729423523,0.347580979818586,0.33990723962324576,0.34712933960190556,249233600
2003-11-05,0.34652769565582275,0.3480326105385963,0.33810149822848695,0.3433678716205718,322470400
2003-11-06,0.34788191318511963,0.3483335535525554,0.34080980511962106,0.34472208800891313,397073600
2003-11-07,0.33855316042900085,0.3496875424106435,0.3378007029387261,0.34893508492036873,210145600
2003-11-10,0.329524427652359,0.34080965613141195,0.3286219760099248,0.33780065529240494,234276000
2003-11-11,0.32410818338394165,0.3313302853564865,0.3232049027012023,0.32952455268888176,215073600
2003-11-12,0.33599498867988586,0.34186299724126484,0.3232048429441474,0.3232048429441474,300003200
2003-11-13,0.3373490869998932,0.3394556366452992,0.32982616895072076,0.33208271288637803,212772000
2003-11-14,0.3229040503501892,0.3402081138939328,0.32019586599145344,0.33825238712324235,237048000
2003-11-17,0.31793856620788574,0.3215500319803762,0.31523038122750513,0.3212492146156644,228256000
2003-11-18,0.3071048855781555,0.32109827447028527,0.30620243381317097,0.3191425479639826,267192800
2003-11-19,0.30725571513175964,0.3107163566847889,0.30484834834259533,0.3093622646594896,344584800
2003-11-20,0.306654155254364,0.3171869054568864,0.30244105517335507,0.30244105517335507,239590400
2003-11-21,0.3051491677761078,0.3096630841251325,0.2986786710552469,0.306051594454783,241836000
2003-11-24,0.318240225315094,0.320045129577347,0.30770747362857614,0.30845907761011654,381824800
2003-11-25,0.3111680746078491,0.31974426914165943,0.31011479958103755,0.3194434518051271,268654400
2003-11-26,0.3117696940898895,0.31824016695269874,0.3046975614712741,0.31432788437261133,245128800
2003-11-28,0.3146286606788635,0.3170360276378905,0.30876065192262603,0.3126721052949521,76098400
2003-12-01,0.32666635513305664,0.32877290484714344,0.3159827584576644,0.31658439303375685,361536000
2003-12-02,0.32410818338394165,0.32952455268888176,0.32215162770325567,0.325010635368807,205296000
2003-12-03,0.3164343237876892,0.3286219789044799,0.3153810491801254,0.3241080632574303,191296000
2003-12-04,0.318240225315094,0.3185410426921362,0.31252220905726763,0.31508039980913866,177940000
2003-12-05,0.3137253522872925,0.31824009721971225,0.31192044875153435,0.3144778097760291,186177600
2003-12-08,0.31673523783683777,0.31718687814888835,0.3071049404674065,0.3126721324240229,148237600
2003-12-09,0.3077073395252228,0.31974417285112366,0.3069548820615451,0.3185409038673572,135144800
2003-12-10,0.306654155254364,0.3101147976497797,0.3003345051328506,0.3077074302746163,271336800
2003-12-11,0.319142609834671,0.3210983367201213,0.3040959432841962,0.3046975527987664,183136800
2003-12-12,0.3143278956413269,0.3207975400382177,0.3114688879342341,0.3207975400382177,192673600
2003-12-15,0.3034943640232086,0.32335576860561666,0.3019894484842737,0.32335576860561666,388908800
2003-12-16,0.3027418851852417,0.30830907785428646,0.301086121616388,0.3037951602495995,373956800
2003-12-17,0.299130380153656,0.3028918398607114,0.2977762878070315,0.30213938217972297,274260000
2003-12-18,0.30153781175613403,0.30364436223254343,0.2994312612797247,0.2994312612797247,330915200
2003-12-19,0.29642221331596375,0.30725580655148543,0.2952181152142739,0.3037951639687897,453560800
2003-12-22,0.29867878556251526,0.2992812741303952,0.28965094940338015,0.2956697830754747,377064800
2003-12-23,0.2980770766735077,0.3001836264999452,0.2949172519338515,0.2997319861949065,308498400
2003-12-24,0.3071048855781555,0.3098138982684535,0.29566966128793964,0.2967229360292577,177475200
2003-12-26,0.31267210841178894,0.31462866381520405,0.3060516169219791,0.3062024650257399,103695200
2003-12-29,0.318240225315094,0.3183902196546109,0.3138763016029616,0.3146287593945712,233458400
2003-12-30,0.32019588351249695,0.32350655645355275,0.31824015663478955,0.3186909682540577,204853600
2003-12-31,0.3215499818325043,0.3239573490727281,0.31869097426666193,0.321249164514707,174451200
2004-01-02,0.32019588351249695,0.3272680159018213,0.3186909682540577,0.3242581602728874,144642400
2004-01-05,0.33358776569366455,0.3368975858184508,0.322302530151121,0.322302530151121,395018400
2004-01-06,0.3323836028575897,0.3373491862660591,0.32666644060534267,0.3347909704896106,509348000
2004-01-07,0.33990728855133057,0.3435187534093368,0.32997614942864223,0.33253436453993046,586874400
2004-01-08,0.3514934182167053,0.3570606365935308,0.34080984340733605,0.3436688515590832,460303200
2004-01-09,0.3460761308670044,0.3630793775063316,0.34291630614317703,0.3495367728934149,427459200
2004-01-12,0.3570605516433716,0.36112280323436474,0.34758105219305274,0.3498384501609021,487547200
2004-01-13,0.36292850971221924,0.3737620747571101,0.3590162027538486,0.37165552520122297,679016800
2004-01-14,0.3641325831413269,0.3692481337076586,0.3578129348959283,0.3671415842925257,620043200
2004-01-15,0.3438195586204529,0.35209493420678134,0.3385531845115887,0.34472201045437156,1018208800
2004-01-16,0.3418629765510559,0.34667853871550103,0.3402080673026655,0.3444211662605108,372820000
2004-01-20,0.3420138657093048,0.34306714065258254,0.33479091030172725,0.34111058507344905,315946400
2004-01-21,0.34020817279815674,0.34562537115135544,0.3374999879705212,0.34156226521197447,226660000
2004-01-22,0.3337376117706299,0.3435187566913816,0.3337376117706299,0.3394556515128638,205004800
2004-01-23,0.3394557535648346,0.3421639386995043,0.3347909872890476,0.33734920319386447,227169600
2004-01-26,0.3462269604206085,0.3469794180402105,0.3374999436893001,0.3379507553028061,271269600
2004-01-27,0.34712937474250793,0.34983841273123617,0.3430670984740879,0.34667856317783624,307070400
2004-01-28,0.3388541638851166,0.3517942852144486,0.3371992537157489,0.343668900031349,275402400
2004-01-29,0.34126144647598267,0.34306717925303654,0.33388852104346856,0.3405089887607165,212699200
2004-01-30,0.3394557535648346,0.3441204947285603,0.33734920319386447,0.3408098461321694,185298400
2004-02-02,0.3358441889286041,0.34321711306112057,0.3322335527090499,0.3379507386807517,287431200
2004-02-03,0.3349417448043823,0.3370482946053111,0.33102943739091767,0.335543379405277,180812800
2004-02-04,0.32786962389945984,0.33238354095609657,0.3265155316522514,0.3310294487088881,305552800
2004-02-05,0.3373490869998932,0.3447220107588144,0.3281704057617518,0.3283212538617918,352844800
2004-02-06,0.3417130708694458,0.3444212555594553,0.33704833047162963,0.33780078815171793,193340000
2004-02-09,0.3411105275154114,0.3439695345501487,0.33855316644028105,0.34035889870946734,188260800
2004-02-10,0.3457752764225006,0.34788182601210765,0.3376498953343428,0.34035890816220493,255343200
2004-02-11,0.3581138849258423,0.35916716002395116,0.3468286510914806,0.3474302858052706,348544000
2004-02-12,0.3570605516433716,0.3609728340413909,0.3551048247932708,0.35525479398624465,183988000
2004-02-13,0.3460761308670044,0.36262773720355534,0.34351876944614645,0.35886627787456177,315980000
2004-02-17,0.3484835922718048,0.3534491508524243,0.3475811401198865,0.3475811401198865,170956800
2004-02-18,0.34998849034309387,0.352696675361102,0.34682866492275577,0.34878522086752844,141635200
2004-02-19,0.3381015360355377,0.3557064154122508,0.3371990842235336,0.3510416508605558,323080800
2004-02-20,0.337048202753067,0.33870311180343093,0.3341891961312566,0.33855311754298234,277603200
2004-02-23,0.33388856053352356,0.33795083823891,0.3293746424059757,0.33614593394630865,194079200
2004-02-24,0.3364466726779938,0.34216385899744817,0.3310294498604342,0.33313602485276983,259056000
2004-02-25,0.343217134475708,0.34457205542757985,0.33418930031687516,0.3352425752586667,276276000
2004-02-26,0.34667858481407166,0.3487851345731066,0.34306711988493155,0.34427038906279095,198408000
2004-02-27,0.3599195182323456,0.3614244332986013,0.34532364011260486,0.3454744630983199,468837600
2004-03-01,0.36142444610595703,0.36563754548258853,0.35916707342658166,0.3626277152434214,321680800
2004-03-02,0.3582644462585449,0.36262753779342566,0.3576619581748311,0.3611225982982237,256687200
2004-03-03,0.3599195182323456,0.3639817944739676,0.3551047844575957,0.3551047844575957,225131200
2004-03-04,0.3785777688026428,0.37948019574104586,0.3597687866755904,0.3600695789136857,660223200
2004-03-05,0.40235140919685364,0.41363664148964085,0.37466541795900415,0.3754178755974315,1540599200
2004-03-08,0.3912171423435211,0.40310398772055817,0.38820731088720495,0.4005457967223071,522872000
2004-03-09,0.4077686071395874,0.4097243339215755,0.38745468801426153,0.3897120859034918,618363200
2004-03-10,0.41649559140205383,0.42341687480127826,0.40536035495913736,0.40686527002774264,1006964000
2004-03-11,0.40852034091949463,0.4219121265629021,0.40761788874012367,0.4103260739762893,595851200
2004-03-12,0.4146900177001953,0.4179998376800387,0.40882200686462433,0.41107855163305534,329224000
2004-03-15,0.39798763394355774,0.41153024417311246,0.3951294540347203,0.4067155079393213,481717600
2004-03-16,0.38850799202919006,0.4003956619348727,0.3820383483238109,0.39949238133555626,605432800
2004-03-17,0.3940761387348175,0.396934318353866,0.38790648165629743,0.3906146669259554,411432000
2004-03-18,0.38625144958496094,0.3921194587145233,0.3850473265679136,0.39031372620593463,321081600
2004-03-19,0.3891104459762573,0.4053603806976348,0.38429485807844566,0.38459652918155374,408576000
2004-03-22,0.3891104459762573,0.3937743570687104,0.379931789391323,0.38173752184876,419031200
2004-03-23,0.3805333375930786,0.39121693273397534,0.3794800628873181,0.3894112005672939,385515200
2004-03-24,0.38369324803352356,0.3874547074867359,0.38023260589282853,0.38023260589282853,428215200
2004-03-25,0.4043070375919342,0.4049095258866437,0.3895611918254298,0.393323479100912,566445600
2004-03-26,0.4068653881549835,0.41168012333513637,0.40490968606822025,0.4062637785440154,419893600
2004-03-29,0.419956237077713,0.4211595061858095,0.4092726407937733,0.4118308558071302,350728000
2004-03-30,0.42010635137557983,0.4205579917689988,0.4113793079459157,0.41739816641100563,359676800
2004-03-31,0.4068653881549835,0.42100963014395343,0.4055112956791884,0.42010634936144625,390773600
2004-04-01,0.40791863203048706,0.4103259994362051,0.40054570679514334,0.40460883772139566,318332000
2004-04-02,0.4137865900993347,0.4202570876216659,0.4097243386034004,0.41754890321634003,274478400
2004-04-05,0.42612507939338684,0.4268775369637594,0.41288414650857075,0.4134857810857629,385672000
2004-04-06,0.41875216364860535,0.4235677264545172,0.4127333065524974,0.4169464311836111,257992000
2004-04-07,0.41092851758003235,0.4167965278485862,0.4050596535014571,0.41544243537876313,255119200
2004-04-08,0.41423824429512024,0.4213103511155767,0.4092726621092236,0.41950461866165417,240917600
2004-04-12,0.42191198468208313,0.4228152652557511,0.4136366087108466,0.41378657789588813,230540800
2004-04-13,0.4052104949951172,0.42176213036744664,0.403856402463591,0.4210096474716493,436396800
2004-04-14,0.40084654092788696,0.40731703953095183,0.39588098289021934,0.4023514563812255,639732800
2004-04-15,0.44087085127830505,0.4450839499865561,0.4237176643207067,0.4336487766180474,1761446400
2004-04-16,0.43906527757644653,0.4410218081430296,0.42883417363384263,0.43861446593342235,402931200
2004-04-19,0.4265768826007843,0.4325956912984344,0.41875229066629427,0.42311623961725736,712353600
2004-04-20,0.4172481298446655,0.4274792339414582,0.4146899394715245,0.42447025703055613,354519200
2004-04-21,0.4172481298446655,0.4231161646853302,0.4118309317658761,0.41529157413653917,325875200
2004-04-22,0.4179997146129608,0.4240185467201213,0.4079185807877564,0.41468989560759123,344584800
2004-04-23,0.41679641604423523,0.4213103326321218,0.4070161253208576,0.41679641604423523,315828800
2004-04-26,0.4082193970680237,0.4158931637707415,0.40626369538159374,0.41499071187093234,231128800
2004-04-27,0.4053604304790497,0.41288420363810585,0.40159897080448975,0.4098752016380338,283864000
2004-04-28,0.39798763394355774,0.40641383670176573,0.39633272374409456,0.4035556819049933,231168000
2004-04-29,0.4028029441833496,0.4062636105689082,0.39091610547951355,0.3979873822962894,460790400
2004-04-30,0.38790643215179443,0.40566213969423504,0.3835433374072804,0.4018998258566119,466502400
2004-05-03,0.39227035641670227,0.39618263948071686,0.3873047982469129,0.39121708131092753,297634400
2004-05-04,0.3933235704898834,0.3994923971387844,0.38369324789168097,0.39076538028768604,279983200
2004-05-05,0.4009973704814911,0.40250231107139195,0.3906146138615134,0.3942260795291535,238106400
2004-05-06,0.3999440670013428,0.4025022825045785,0.3897121341345208,0.397235882291796,263558400
2004-05-07,0.4012981057167053,0.4148398812643301,0.39949237325240644,0.39949237325240644,419036800
2004-05-10,0.3954301178455353,0.40024485220890044,0.39031373747386294,0.3952792948413817,249978400
2004-05-11,0.4083702564239502,0.409122714043409,0.39723584741866974,0.39723584741866974,305172000
2004-05-12,0.41077759861946106,0.4113792080872782,0.3948276275586862,0.4031038321718664,245420000
2004-05-13,0.4091227054595947,0.4170972644024699,0.4047587577253661,0.40776861325210667,229852000
2004-05-14,0.40716609358787537,0.41107840072006585,0.3979874374440401,0.4100251007832737,257801600
2004-05-17,0.40084654092788696,0.40716619139438454,0.39663344061688854,0.4017498216790648,300445600
2004-05-18,0.40716609358787537,0.41062673534091404,0.40325381156773754,0.40581200148431573,206063200
2004-05-19,0.39828917384147644,0.4137866537542982,0.39753671612473174,0.4122825921307931,375592000
2004-05-20,0.4018997848033905,0.40626373291215284,0.3982891481728082,0.40069651549248725,196296800
2004-05-21,0.40791863203048706,0.40927272440258455,0.40220061650571787,0.40475880692962546,179894400
2004-05-24,0.41137921810150146,0.4198054423279387,0.4079185761363497,0.4106267605094618,235603200
2004-05-25,0.42747926712036133,0.42898418259758814,0.41062684049680204,0.41378666578020834,319978400
2004-05-26,0.42898404598236084,0.43304717584938884,0.42131030540902087,0.426275861944167,322168000
2004-05-27,0.4238685667514801,0.4303381851841931,0.4186021672668129,0.4282316354351477,235972800
2004-05-28,0.42221274971961975,0.4253725992408291,0.4183013215898093,0.42251444591407106,145717600
2004-06-01,0.42221274971961975,0.42431929932572454,0.41544231445327845,0.4181504986046358,182134400
2004-06-02,0.4351538419723511,0.4389152766654575,0.41830141619983485,0.4217620837763928,318712800
2004-06-03,0.4273291826248169,0.4362069962563385,0.42567424815302246,0.43214391641555383,250930400
2004-06-04,0.43304717540740967,0.4401184276436825,0.4289840455445286,0.42973650304274474,399112000
2004-06-07,0.4485447406768799,0.4511029561990419,0.4334980980609598,0.4369587404816259,295876000
2004-06-08,0.45667022466659546,0.458024317256711,0.44884651162487466,0.4512538543061334,415620800
2004-06-09,0.4544137418270111,0.462087486257789,0.45140386009396516,0.45275795279373743,349204800
2004-06-10,0.4625389575958252,0.4659995997950958,0.45441360034105915,0.45441360034105915,257577600
2004-06-14,0.4532094895839691,0.4616356894975174,0.44388086280511174,0.4611840742719575,243986400
2004-06-15,0.4617864787578583,0.4685569398379228,0.4553160062837892,0.4595291059326323,444634400
2004-06-16,0.49263226985931396,0.5013593107069318,0.4593790911606089,0.46133481779017255,909641600
2004-06-17,0.49368560314178467,0.4985003377356902,0.48465776860374565,0.48992416864596905,551320000
2004-06-18,0.49519073963165283,0.5027136614443647,0.48796775632539025,0.4914283998030158,406252000
2004-06-21,0.48646286129951477,0.5040677255678423,0.4833030602274757,0.49835056189308913,390213600
2004-06-22,0.49654462933540344,0.49789867133586513,0.4858610069208556,0.48601182992261327,360511200
2004-06-23,0.5070773363113403,0.5090330629845101,0.49488879968512434,0.4965445879994813,390868800
2004-06-24,0.4992527365684509,0.507077351109062,0.496243760088339,0.504218343812733,252515200
2004-06-25,0.5070773363113403,0.5070773363113403,0.4965445879994813,0.4975978377186144,323428000
2004-06-28,0.4888707399368286,0.51445017530919,0.484657641101068,0.5142993523374928,521096800
2004-06-29,0.4890208840370178,0.49639378376784593,0.4726200996167086,0.4825512147473287,590553600
2004-06-30,0.4896225035190582,0.496092976194168,0.4798422117014806,0.48992414953003927,373044000
2004-07-01,0.4860118627548218,0.4887200473869144,0.47999305525277536,0.48300203209883635,341941600
2004-07-02,0.4676547348499298,0.4691596507805375,0.4473416845795251,0.4586268966626832,910683200
2004-07-06,0.4656989574432373,0.47277021331500996,0.46344158378801975,0.47051369346996774,348980800
2004-07-07,0.4572726786136627,0.4718677073105345,0.453360370372036,0.4641939640824495,397992000
2004-07-08,0.4535102844238281,0.46163564104673777,0.45065122685799414,0.4533602650135561,233380000
2004-07-09,0.45185530185699463,0.45892740796224263,0.45185530185699463,0.4554667663996089,208863200
2004-07-12,0.43846338987350464,0.45200596270171994,0.43530354159453144,0.45170431684995943,511621600
2004-07-13,0.43966782093048096,0.445385034036613,0.43665798953542956,0.4401186326812816,316176000
2004-07-14,0.4450840651988983,0.4509529534984113,0.4324447658023964,0.43425052349935744,835800000
2004-07-15,0.4954912066459656,0.5060239532272716,0.483152702867586,0.4914280771682093,1767724000
2004-07-16,0.48450666666030884,0.4953402527206544,0.4833025944681449,0.4935344960009972,488381600
2004-07-19,0.4810461699962616,0.48480765367376405,0.4763814561206631,0.4816478044793016,533170400
2004-07-20,0.48450666666030884,0.48450666666030884,0.4747263800916652,0.48074523432996197,323747200
2004-07-21,0.4757799506187439,0.4921806848479403,0.47156680047593436,0.48781761572869475,301257600
2004-07-22,0.47668230533599854,0.47743476287872794,0.4673536298291173,0.4702126872365003,334118400
2004-07-23,0.4619365930557251,0.477735694872003,0.45862677333625057,0.47442592537664835,273571200
2004-07-26,0.47036266326904297,0.4732216704939857,0.46314053729746074,0.46419383724513746,393932000
2004-07-27,0.48796746134757996,0.4927821946930467,0.47502737265765693,0.47848801404331426,425006400
2004-07-28,0.48555997014045715,0.48766651891708035,0.4688584028532563,0.48616160444880824,285051200
2004-07-29,0.4911273121833801,0.4938354961117388,0.48345357192126204,0.4885690974180732,222157600
2004-07-30,0.48661354184150696,0.4965447082206381,0.481498014548284,0.49127830767757874,243023200
2004-08-02,0.4751783013343811,0.4845069277415526,0.46840698621934035,0.4691594438527647,365092000
2004-08-03,0.4708142876625061,0.47728481001709433,0.46870773794994414,0.47322167977494994,211629600
2004-08-04,0.47833794355392456,0.4833026957556551,0.4690084664089314,0.469309258511632,276488800
2004-08-05,0.4723191261291504,0.4860116704700786,0.4702125769825389,0.47863877356898493,244501600
2004-08-06,0.44809386134147644,0.46795523351689733,0.4468897385009365,0.46494625735424505,492290400
2004-08-09,0.45591771602630615,0.45817508922354555,0.44854476531371895,0.44914725383047427,290847200
2004-08-10,0.47427505254745483,0.4745758950253761,0.4566701927117567,0.4572726812535169,351036000
2004-08-11,0.4666011929512024,0.46840695050623193,0.45531598670593176,0.46795528510899154,322392000
2004-08-12,0.45697101950645447,0.4641939508311464,0.455616927057562,0.45817509251449373,226200800
2004-08-13,0.4640430212020874,0.47066346248481516,0.457422529695253,0.4604323599550909,328048000
2004-08-16,0.4631405770778656,0.47728484165173707,0.4610340272256806,0.4664503961611177,435674400
2004-08-17,0.46449461579322815,0.46840692285111524,0.4566700519015584,0.46013069358887176,323019200
2004-08-18,0.4775857627391815,0.4792406978394996,0.4587767781862325,0.45907762068724633,364655200
2004-08-19,0.46208733320236206,0.4793913976648398,0.4568209333921632,0.4741249978546409,388920000
2004-08-20,0.46344149112701416,0.46630049903941195,0.4587767252790459,0.46208739868386695,316780800
2004-08-23,0.4676547348499298,0.47051374363880455,0.4604326049277058,0.46434406043016624,254660000
2004-08-24,0.48074546456336975,0.48074546456336975,0.46930938491334195,0.4703626849094789,374136000
2004-08-25,0.49729710817337036,0.4988011696540266,0.4774348279469851,0.4795413778746294,505618400
2004-08-26,0.521522581577301,0.5293462947029578,0.49263246012731665,0.49714635326341206,955858400
2004-08-27,0.5168577432632446,0.5230265706479217,0.5115913428113659,0.5218233012547795,388813600
2004-08-30,0.5133970975875854,0.5224249327729443,0.5109897050059597,0.5115913396988706,218142400
2004-08-31,0.5189641714096069,0.525885454887021,0.5115912225549115,0.5126445224873416,376560800
2004-09-01,0.5395780205726624,0.5415345506950806,0.5144501991416238,0.5161051335307757,515726400
2004-09-02,0.5365689992904663,0.5388255682205357,0.5240796712473277,0.534161657604375,406324800
2004-09-03,0.530098557472229,0.5404813365628449,0.5267887387005488,0.5267887387005488,293468000
2004-09-07,0.5380732417106628,0.5445437148728008,0.5300986567575124,0.5326568722706354,301957600
2004-09-08,0.5469510555267334,0.5502617287184861,0.5368699707790925,0.5371707630019361,343526400
2004-09-09,0.5371707677841187,0.546198602703088,0.5308511176012602,0.5431896257414557,461339200
2004-09-10,0.5397290587425232,0.5451454289717121,0.5335593769052003,0.5365692080974301,328014400
2004-09-13,0.5355158448219299,0.5427379213880209,0.5314527141989214,0.5398789138390127,281976800
2004-09-14,0.5340108871459961,0.5349133139103701,0.5233272652130667,0.5302494028354982,254822400
2004-09-15,0.5296469926834106,0.5338601430154505,0.5236290387801159,0.5320552389959657,232668800
2004-09-16,0.5469510555267334,0.553120736446884,0.5278421359404939,0.5296469897257851,501916800
2004-09-17,0.5588378310203552,0.5624492956769218,0.5477033982525089,0.5499608210613968,502308800
2004-09-20,0.5674148201942444,0.5714770961789856,0.5547755233114878,0.5549254924779435,245000000
2004-09-21,0.5719289183616638,0.5848690622960663,0.5636535404199465,0.5680166603510671,386652000
2004-09-22,0.5555281043052673,0.5738845653914272,0.5538723157657724,0.5732829307483002,401688000
2004-09-23,0.5607944130897522,0.5642550550816573,0.5556780329034441,0.557333771097847,397404000
2004-09-24,0.561095118522644,0.5717778340779442,0.5589885692420297,0.563502459917356,369488000
2004-09-27,0.564706563949585,0.5714770230578659,0.5541738178949643,0.5559786709680342,397516000
2004-09-28,0.572380542755127,0.5761419774647648,0.5635026769138716,0.5636534999338206,353186400
2004-09-29,0.5820098519325256,0.5847188897709469,0.5690697124973567,0.5707246468827517,273509600
2004-09-30,0.5830632448196411,0.5908878604907964,0.5785493525423706,0.5868255834497675,425012000
2004-10-01,0.5818600058555603,0.589683717225665,0.5805059135547604,0.5886304673595594,465404800
2004-10-04,0.5836657881736755,0.5895338235738031,0.5830632996412763,0.5895338235738031,574084000
2004-10-05,0.5923925638198853,0.5969064544815122,0.5777966880521107,0.5802040294395167,406162400
2004-10-06,0.6115013957023621,0.6133071022525852,0.5938964976429488,0.5943481628449113,446303200
2004-10-07,0.5961541533470154,0.6158656096181911,0.5937468113285427,0.6099975753318626,426148800
2004-10-08,0.5877281427383423,0.5984117183015668,0.5844174688227515,0.5952519176594739,359228800
2004-10-11,0.580655574798584,0.5877276785723183,0.5747875432626117,0.5838154231692688,323870400
2004-10-12,0.5761417150497437,0.5805056864897834,0.5665114461149772,0.5793015638603098,460191200
2004-10-13,0.5981100797653198,0.598260902816599,0.5829134143018103,0.5848691417799368,1163008000
2004-10-14,0.6768048405647278,0.6883908405039156,0.6402409825077675,0.6498713056757944,2768427200
2004-10-15,0.6846293807029724,0.6862842651949782,0.6649179736713179,0.6753007039069285,1031128000
2004-10-18,0.7184850573539734,0.7184850573539734,0.6725917199748949,0.6725917199748949,1200752000
2004-10-19,0.7135195732116699,0.7275129666139337,0.7118637845049204,0.7237514815555954,801992800
2004-10-20,0.7142720818519592,0.7162278091280008,0.7019335722428727,0.7099081079686711,605108000
2004-10-21,0.7213432192802429,0.7242022269088326,0.7126161769691494,0.7144219347254658,724505600
2004-10-22,0.7133686542510986,0.7172809115841335,0.7075006198203218,0.7153251847105023,483067200
2004-10-25,0.7154753804206848,0.719839304257191,0.7082532519597527,0.7102089793152702,392644000
2004-10-26,0.7217947840690613,0.7229988567845504,0.7067480939503439,0.7139701697103006,594361600
2004-10-27,0.7568538188934326,0.7616694075589809,0.7248047559322058,0.7299202830169638,1193494400
2004-10-28,0.7852920889854431,0.7857437543540968,0.7448168350167527,0.7520389105217338,864264800
2004-10-29,0.7884520292282104,0.8004896936728674,0.7794241952436247,0.7800258298565135,810219200
2004-11-01,0.7892045378684998,0.80139222251751,0.7830357109430164,0.789956995532167,602050400
2004-11-02,0.8050037622451782,0.8137307551822955,0.7884521530958772,0.7884521530958772,729988000
2004-11-03,0.8322387337684631,0.8442755432349958,0.8123764562686588,0.8180945208536753,1204173600
2004-11-04,0.8192978501319885,0.8358494573047344,0.8180946310849783,0.8280257460609612,928625600
2004-11-05,0.8233609795570374,0.8275740793954038,0.7830356886631661,0.8254675294762206,1205047200
2004-11-08,0.8182445764541626,0.8343453715302767,0.8104208152141195,0.8165896417935858,526920800
2004-11-09,0.8132798671722412,0.8208027859380357,0.8031978793292002,0.815988051632102,475764800
2004-11-10,0.82381272315979,0.833442193019532,0.8111734224454367,0.8117750069130734,508676000
2004-11-11,0.8320879340171814,0.8340436607227738,0.8159879940018215,0.826821534661891,407299200
